Time,Comment,Scramble,Date
68.94997894763947,"",D' R' U B2 U2 R2 D2 F' D2 U2 B D F' U R2 U R2 D2,2024-05-12 16:59:39 +0000
67.56335389614105,"",F2 B2 D B2 U' L2 F' U F2 R2 F U2 R2 L2 F2 L2 U',2024-05-19 09:41:31 +0000
59.14594805240631,"",U2 B2 R' U2 L' U2 R' U2 F2 D2 F R D' R B' L' D B' D' B,2024-06-07 16:57:33 +0000
59.82376801967621,"",F2 B2 R F' U R' U' F' B2 L' U' B2 U L2 U D2 F2 D2 F',2024-05-30 15:17:13 +0000
62.233211040496826,"",F2 R2 F' R B R' U F' R2 B L2 U2 F L2 F R' D L2,2025-06-07 13:42:54 +0000
59.73310697078705,"",U' R U2 R B2 L2 F2 R2 D2 U2 B' L2 U2 F' U' L' D' L2 U',2025-07-04 17:07:39 +0000
64.79956495761871,"",R U' R B' R2 F D F B' D' R' F2 L2 D L2 D F2 U2,2024-12-24 09:16:16 +0000
50.08882701396942,"",B D' F D R2 U R' D L' B L2 B' L2 U2 D2 F' D2 F2 D,2024-08-20 09:54:52 +0000
69.89588499069214,"",D' R' U' B' D2 R' L F D L F2 U L2 U R2 U' R2 D2 R2 B2,2024-07-01 11:04:24 +0000
55.17600405216217,"",U' B2 D2 R2 B2 D' B D' B L F U2 L2 D' R2 U2 R2 U,2024-08-18 13:36:46 +0000
59.36770498752594,"",B D2 R B' R' D2 F2 U2 L U D2 F2 B2 L D2 R2 B2 R' B2,2024-06-18 09:33:42 +0000
53.57048296928406,"",F' D L' B U' R' U D2 B' R' U2 B U2 B R2 L2 D2 B' D2,2024-08-16 15:16:17 +0000
64.21545398235321,"",U B' R' U L' U2 R2 U2 B D F2 L2 F2 D R2 L2 F2 L2 U2,2024-06-13 13:24:11 +0000
104.26108002662659,"",B' U2 R' B U2 L2 D' F2 L2 D U' B D2 U F2 R' B' U',2024-06-11 13:51:27 +0000
54.938562989234924,"",R2 B F2 L2 F U2 L2 U2 L U' B2 R' D2 L' F' L' D2 R' F,2024-06-10 14:50:43 +0000
69.94669497013092,"",U L U' L2 D2 R2 U' B2 F2 U2 B L D' R U B' F' U' R,2024-06-08 11:25:15 +0000
152.524689078331,"",F2 B2 L' D B U' F U F U L2 F2 D2 F2 D2 R' B2 R2 F2 R,2024-04-25 13:17:44 +0000
58.94947099685669,"",L2 D' U F2 L2 U' F' D' B F' U2 L B2 L B' L' D2 F2,2025-07-06 09:10:54 +0000
108.5315248966217,"",L' B' D' F2 L2 D' B2 D' R2 D F2 L2 D' R' D' B2 L U' F,2024-05-03 17:15:40 +0000
49.29554605484009,"",L' D' R2 D2 B R2 B2 D2 U' R B2 L B U' L' F' L,2024-08-16 08:40:44 +0000
48.71398997306824,"",F2 L2 D' U' F2 R2 D' U2 F' R2 B R' B' F' R2 D' L D2 F,2025-07-05 11:41:21 +0000
89.42285692691803,"",R U2 B2 R' D2 R U2 R2 D' B R F L2 U2 R D B' U L',2024-05-06 12:29:16 +0000
68.30195391178131,"",B2 D2 R2 D' F2 D2 L2 D' L2 F L2 B2 U B' L U' B' F2,2024-08-15 14:07:27 +0000
124.97967505455017,"",R2 U D R F2 R L2 D2 F' D L2 B R2 B' R2 B D2 U',2024-05-08 11:27:51 +0000
80.92996001243591,"",U' B2 R2 F D2 F2 L2 F' D2 U2 L2 U' B' R' F' L2 F' D' R2 U',2024-08-13 14:08:32 +0000
66.56345796585083,"",L' U' F U2 F' D2 B' R2 B' L2 U2 L D' U F2 R F2 L U2,2024-05-09 13:32:12 +0000
54.278124928474426,"",U' F2 U2 L2 F L B L2 D' F2 R2 L2 U2 D' R2 U' R' B' L,2024-07-31 08:40:16 +0000
49.68062698841095,"",R' B2 U2 L2 R' U' L2 F' U2 B' U' R2 F R U B',2025-07-06 08:59:24 +0000
66.77946197986603,"",U2 D L2 U B2 U' L F U R' D' B' R2 B2 D2 F2 R2 U2 B',2024-07-15 12:33:34 +0000
55.56825006008148,"",L2 D2 B2 U R2 F2 U2 L2 F2 U2 F' D' L' R2 B F' R2 D R,2024-07-07 15:26:28 +0000
60.99545693397522,"",B2 D2 B2 U F2 D' L2 D2 F2 L R' U L' F U R' U2 R' U,2024-05-28 19:46:29 +0000
60.99915099143982,"",B2 U' F U D' L U R B2 U2 R' D2 F2 U2 F B2 L2 U2 B,2025-07-05 20:37:36 +0000
46.63129794597626,"",F' B' L' D' F U L' F2 D2 B L2 B U2 B' D2 R D' B R,2024-05-28 14:34:33 +0000
50.16438698768616,"",L' D2 L' D2 B2 U2 L2 B2 L' F2 B D' R2 B2 F R' F L2 F' L,2025-07-06 08:54:29 +0000
64.18339502811432,"",L2 F2 L' D2 L2 D2 U2 R' D B' F' R' D' U2 B U' B D,2025-07-05 20:10:43 +0000
70.25001609325409,"",F L' U' F L B2 R' B U L U2 B2 R' D2 R' B L2,2025-07-06 09:29:04 +0000
49.0642409324646,"",F U L2 U2 R2 B' D F' L F' B R2 U2 L2 D2 R2 F L2 B,2025-07-06 09:16:19 +0000
79.50970101356506,"",R' D F' D B U' F2 R2 D2 R D F2 U' B2 U D F,2024-05-11 17:54:39 +0000
83.01433801651001,"",D2 F' U2 B2 U2 B U2 F L2 R' D2 U L2 U2 L' F U2 R,2024-05-25 14:46:28 +0000
72.01219403743744,"",R' F' L' B2 U2 R2 U2 L' F2 R2 F2 D2 F2 U L' B2 U R2 F' D',2024-05-13 10:54:59 +0000
62.29924404621124,"",U R' B2 U2 R2 F' U2 B U2 L2 F D' R B2 F U2 R U F2,2025-07-06 09:22:02 +0000
56.183422923088074,"",L2 D' B R' B2 R2 D' F2 L2 F2 L2 U' L2 R B2 U B' L2 B,2024-05-25 14:21:18 +0000
80.29198098182678,"",D L2 B2 U' R' F' U' R' U2 F L' D2 F' B' R2 L2 B',2024-05-17 16:24:56 +0000
72.36675095558167,"",L' D B2 R2 U2 B D2 L2 U2 R2 L' D2 L U B U2 R' D' B2,2025-07-05 16:00:19 +0000
47.68211603164673,"",L B' D2 B D2 B' D' R L2 U D R2 L2 U' R2 F U2 R,2024-05-24 17:06:01 +0000
84.43997395038605,"",L2 B U L2 B2 L2 B2 U' L2 B2 D' L U2 B U L2 R' B' D2 U',2024-05-18 18:39:14 +0000
88.8985869884491,"",D F U' R' L2 D2 U L2 U L2 F2 D' B' R2 D' B' U2 B2 L2,2024-05-10 13:20:20 +0000
56.62889289855957,"",B2 U' B2 U F2 D' R' F' R2 U2 B2 L' U' B F' R' U2 R2,2024-05-27 09:51:26 +0000
84.55327200889587,"",F B R' D L2 D B L F' R2 D' F2 R2 B2 R2 U2 D' R2 U L2,2024-05-12 17:02:54 +0000
78.27998399734497,"",B' D2 F R2 D2 F' R2 U L' U2 R U L' U' F D' L,2024-06-07 16:55:51 +0000
64.66984403133392,"",B L U' R' F' R D' F' D' F' U2 R2 D2 F' R2 B L U2,2024-05-30 15:15:20 +0000
86.88751602172852,"",U L2 D R2 B2 U2 L2 U2 F' L' D B R2 D' R U2 L2 R' B,2025-06-07 13:45:10 +0000
67.71939897537231,"",D' R' L U B D' L' D F B2 D2 R2 D' B2 U2 R2 F R2,2025-07-04 17:09:36 +0000
80.37773096561432,"",U' R D2 F2 D2 B2 R2 F2 R' U F2 L2 F' L' D2 R2 U F D2,2024-06-04 17:55:26 +0000
78.0859169960022,"",L2 B L2 D2 F' D2 U2 B2 L B' D' R' U2 L D' L' U F L,2024-12-24 09:18:17 +0000
49.67825102806091,"",R2 B R2 D2 F' R2 F' D2 L2 B2 L D2 U L R' F' L2 D F2,2024-08-20 09:56:31 +0000
68.82987797260284,"",L B2 L' U2 L' D2 U2 L' R2 B R F R U B L D' F2 U2,2024-07-01 11:07:55 +0000
50.39919996261597,"",R2 D B2 R2 B2 D' U2 F L R2 U F2 D R2 U' R U2 B' R2,2024-08-18 13:39:38 +0000
105.55300009250641,"",R L2 D F2 U' D2 B' L' D' B2 L2 B L2 D2 B2 L2 F' U' R2,2024-06-18 12:16:11 +0000
56.17318797111511,"",R' L2 F' R2 B2 R' D L2 U2 B2 L2 U2 R' B2 L2 F2 U L U',2024-08-17 08:03:00 +0000
63.676552057266235,"",U' B D B D2 L' D B2 D' L F2 D2 F2 L' F2 R' F2 U',2024-06-13 13:25:47 +0000
68.16730904579163,"",L U2 B D2 B L2 B' L2 D2 R U' L2 R2 F L2 D R' B2,2024-06-11 13:53:15 +0000
60.833470940589905,"",B2 F L D2 R' U2 F2 L' U2 R' U' R2 B2 F L' B U2 F L',2025-07-05 20:18:27 +0000
67.34552299976349,"",U2 L2 F2 D2 B2 U' L2 U2 R' B2 L B F' R' F R D' B2 U,2024-06-10 14:52:59 +0000
70.45254099369049,"",B' U2 B' L' F2 D2 F L F2 B2 D L' B2 L' B2 L' U2 R,2025-07-05 11:43:22 +0000
63.109789967536926,"",L U2 L2 U2 D L2 B2 D F L' D2 L2 B2 L D2 L2 U2 D R',2024-06-08 11:27:04 +0000
65.9670569896698,"",D L' U L U R' U' F' D' B2 L2 U2 D R2 D L2 U R' B' D,2025-07-05 11:45:10 +0000
54.38071000576019,"",R2 U' R2 U R2 B2 U L2 D2 B2 U F' L B' D F D L2 D2,2025-07-05 11:37:59 +0000
269.9809069633484,"",B' D' L U' F B D' F2 B2 R' D2 F2 R L2 B2 L D' R F,2024-04-25 13:13:33 +0000
77.02945899963379,"",R B' D' F R2 U2 R D2 R2 B D' B2 R2 D2 L2 D2 R F2 L',2024-05-03 17:13:31 +0000
56.11017394065857,"",R' B2 R F' L2 D' F' L U D' F2 L2 F2 U' F2 D F D F,2024-08-16 08:42:26 +0000
52.748047947883606,"",L' U R2 L' U F' B2 D B U' D2 R' U2 R U2 B2 L2 F2 R' U2,2025-07-05 11:34:54 +0000
89.49692106246948,"",U F2 B' D' L' B2 R B' U2 B2 R2 L2 D B2 D R2 B2 U' R,2024-05-06 12:25:52 +0000
57.851919054985046,"",U B2 L2 R2 B' R2 B' U2 F2 U' B' F L2 D' U' R' B2 D' B,2024-08-15 14:09:06 +0000
59.215320110321045,"",U F2 D F R B2 R F2 L' D' F' D' R2 L2 F2 D2 F2 B2,2025-07-05 11:36:29 +0000
96.21875095367432,"",F' L R2 D' F2 D2 R2 D2 R2 U' F' U' L' B2 R D2 R' U' L',2024-05-08 11:22:53 +0000
56.143503069877625,"",R L2 U2 B2 F2 L2 F' U2 F' U F D R2 B' R' F U' L' F',2024-08-13 14:10:06 +0000
72.04594707489014,"",U' R2 F2 D B2 F2 R2 U2 B2 D2 R' U L2 B L D' R D2 L' D,2024-05-09 13:28:23 +0000
66.9796199798584,"",F L B2 U2 L2 F' U2 B' U2 B2 U2 F' U2 R' D B R D2 U2,2024-07-31 08:42:09 +0000
52.97603094577789,"",B2 R' D2 R B2 L2 D2 F2 R2 B D' F' L U B' F L' R2 U,2025-07-07 12:13:35 +0000
63.234176993370056,"",F U' B U2 R U R D2 R2 U2 F U2 B' L2 D' R2 U2 R,2025-07-07 13:17:47 +0000
74.80308508872986,"",B2 D' U B2 F2 D' B2 L2 U' L' F L U R B R' F2 D L2,2024-07-15 12:35:35 +0000
131.94553101062775,"",F' R D2 F2 L' D2 L U2 B2 U2 B F' U' F' L2 R2 D2 U' R' F2,2025-07-07 13:13:48 +0000
65.48784899711609,"",D2 L' U2 D2 L F2 D' F' U R2 D2 F2 U F2 R2 D L2 F' L',2024-07-07 15:29:05 +0000
74.35624301433563,"",F2 D R' U2 D R2 F' R B2 L2 F D2 B' U2 B2 R2 F' L2 R' D,2024-05-28 19:48:27 +0000
57.86266803741455,"",B2 L2 D' L2 D R2 D F2 D2 F' L2 R2 B2 U2 R' D' L' D F2,2024-05-28 14:38:29 +0000
42.180622935295105,"",D' B U2 D2 B2 R U' L2 B' L D2 L2 B2 R' U2 F2 B2 R D',2025-07-05 11:52:28 +0000
43.04746103286743,"",U2 R2 B D F R' F2 D R L D2 F2 D R2 D L2 D' F2 L',2025-07-06 09:08:54 +0000
85.71402990818024,"",D L' D2 L2 D2 L2 D' B2 U L D F2 L2 F L' F' R2 F,2024-05-11 17:52:44 +0000
64.64364993572235,"",U2 B' U F' B' D' B' D' F2 L' U' R2 L' U2 B2 R L U2 B2,2024-05-26 14:40:50 +0000
86.01002502441406,"",U L2 F' U2 B' D' R U B' L2 B' R2 F D2 F2 U' B,2024-05-13 10:01:49 +0000
59.76677906513214,"",B L D2 F B' R' F U2 B2 U2 D2 L2 D B2 L2 F2 U' R D,2025-07-06 09:12:46 +0000
64.28305292129517,"",U2 L2 B' D2 B2 L2 B F' R' U R2 F L F2 D2 F2 U' R,2024-05-25 14:19:33 +0000
96.83462393283844,"",F' R' F R2 B D' B2 R L U' D2 R B2 D2 R F2 L D2 F2,2024-05-17 16:22:49 +0000
73.64642405509949,"",U' B2 D' L2 R2 D F' U B U2 L F2 D2 F D' U' F' U,2025-07-06 09:05:41 +0000
70.57761490345001,"",B2 R2 U L2 U2 B D2 R2 D2 F U2 D' R' B2 D L D R' F,2024-05-24 17:12:50 +0000
78.44492602348328,"",U B' R2 L2 B U B R L' F2 U2 B' U2 L2 B' L2 F L2 F D,2024-05-18 18:37:09 +0000
78.36063992977142,"",U' L2 B' U' B U2 D2 R' U' R F D' R2 L2 B2 R2 U R2 D2,2024-05-24 16:08:41 +0000
103.87788796424866,"",B' R D2 F2 L F2 R' D2 R2 F U2 F2 L2 F2 D2 B2 D',2024-05-10 13:18:07 +0000
63.26930797100067,"",B' R2 B' R2 B2 F2 R' F2 U2 R' D2 F' D2 F2 U' L2 D L' F,2024-05-19 18:47:08 +0000
83.31038701534271,"",F2 R B2 L2 F2 D2 R' D2 R2 D2 R2 F D' U2 F2 U' B' D' U L2,2024-05-12 17:06:18 +0000
99.30475997924805,"",L2 D2 L2 B2 F R2 F' D2 F U R' B D2 F' D F' U2 F2 R,2024-05-19 18:21:50 +0000
65.99411797523499,"",L2 B L2 U2 B' D2 B D' B R D L' F D2 B R' F' L2,2024-06-07 16:53:46 +0000
59.760717034339905,"",R' B' L2 R2 B U2 R2 B2 F2 U B' L' R' D' L2 R2 B' R' U2,2024-05-30 15:13:16 +0000
66.7010669708252,"",U' B' R2 U L F D' L' U R L' U2 F2 L2 F B2 D2 F2,2025-06-07 13:48:27 +0000
61.483299016952515,"",U F2 D2 F2 L D2 F2 U2 L2 U2 L2 B D2 L D B' L D' R2,2025-07-04 17:11:23 +0000
53.149288058280945,"",D' R F' U D R U L2 U' D2 B U2 D2 R2 B U2 F' B',2024-12-24 09:20:03 +0000
65.05406892299652,"",R D2 F2 L U' R2 D B R2 U' D2 B2 U' L2 U2 R2 D F L',2024-08-20 09:58:18 +0000
60.969223976135254,"",B2 R U2 F' B' U R' D' L B2 R2 F2 L B2 R B2 U L' F,2024-07-01 11:09:56 +0000
61.86435294151306,"",F U2 F D2 F R2 F U2 F' L2 U F' R' B2 U B2 L' F' R' U',2024-08-18 13:41:27 +0000
54.312633991241455,"",L U2 F2 R D2 F2 D2 L2 D' R F U2 B' L2 D2 F' U' B2 F,2024-06-18 12:17:55 +0000
65.89678204059601,"",L2 D2 U2 B L2 F2 U2 R2 F2 D2 L' R' U' F R2 F' D F D',2024-06-04 18:00:54 +0000
62.75625801086426,"",F2 D L2 F2 D' R2 D2 F2 U B2 L' D2 U' L' R' U' F D' U2 B2,2024-06-13 13:28:16 +0000
51.1733660697937,"",R2 B2 D2 F2 D' R2 F2 D L2 R2 F L B' F2 D B2 R2 D F2,2024-08-17 08:04:50 +0000
54.62096703052521,"",D' B2 U2 R2 B2 D F2 L2 B2 L2 D B U R' B D2 R F L',2024-06-11 13:56:24 +0000
58.83068406581879,"",R' F U R' F' U F' B' L' B2 L2 D2 L2 D2 B L2 U2 F D,2025-07-07 08:56:56 +0000
58.056421995162964,"",U2 F2 U R' D' B2 D F2 D U2 R2 D' B' D B2 L R B2,2024-06-10 14:54:36 +0000
77.60342597961426,"",U2 R' D' U2 R U2 L' D2 R U2 B2 U' B R' U F2 U B2 R,2024-06-08 11:28:59 +0000
163.78158903121948,"",L2 D2 F2 L2 U L2 U' F2 R' U R U2 F' U L2 U' R' B,2024-04-25 13:01:32 +0000
89.37529110908508,"",D' L2 F L2 F2 R U' F2 D R F B2 D2 L2 F2 L F2 U2 F2,2024-05-03 17:10:59 +0000
62.71953797340393,"",B L2 F D2 L2 D2 F' D2 R2 U F R2 U B' L' F2 U B2 L',2024-08-16 08:44:08 +0000
73.54157400131226,"",U2 L F' B2 L2 D2 F2 L' R' F2 R U B2 R B D F' D L,2024-05-06 12:12:44 +0000
55.40899097919464,"",F U' D2 B' U2 B L2 R2 B2 U2 R2 F' L' D L' B' D2 F2 R,2024-08-15 14:11:19 +0000
58.99863600730896,"",U' R' D2 B' U' R' U2 F' L2 B L2 U D2 B2 L2 U' L2 U2 F2,2025-07-05 09:25:15 +0000
60.21308505535126,"",B' L D2 F' U2 D' R U D' R' D' R2 F2 D2 L2 B2 U' B,2024-05-08 11:19:37 +0000
67.85124099254608,"",R D' F B U' B2 D2 F' D2 L D2 L' B2 D2 R2 B2 D2 F' U2,2024-08-13 14:11:58 +0000
57.03925001621246,"",U2 L2 U F2 D' L2 D L2 B2 F' U F R B' D U2 L B' L',2024-07-31 08:43:49 +0000
70.31737005710602,"",B' D2 R2 F L2 B' F' U R2 B D B U F R F' D' U,2025-07-07 13:09:02 +0000
61.59502708911896,"",B' U F D2 L B2 L2 U2 L R2 D B U2 F2 U L2 U' F,2024-07-15 12:37:21 +0000
89.56815302371979,"",L F2 U2 D2 B R B L2 D' L' B2 U B2 U2 R2 F2 B2 D' B',2024-05-28 19:30:38 +0000
56.92866897583008,"",B' U F2 D2 F2 R2 U B2 U2 F' D2 L2 F' L' D U' L F,2024-07-07 15:32:59 +0000
78.84620296955109,"",F' D' L2 B D2 L2 B2 F D2 B2 U2 L U2 R F' U' B F' D2 L2,2024-05-28 14:06:31 +0000
72.79192996025085,"",R' U' L U' D' F L' F' R2 B2 L2 B2 D2 L2 B' L' F U' F2,2024-05-11 17:50:38 +0000
75.75474798679352,"",F2 D' U' B2 U F2 U2 L B D2 U' R F2 R2 B2 D B F2,2024-05-25 14:38:47 +0000
81.98016393184662,"",L2 F' D2 B2 F2 R2 B' D L R' D' R' F U R2 U F' R',2024-05-13 09:59:41 +0000
54.763640999794006,"",L B U2 F D2 F' D2 B' R2 F' R2 U' F' D2 U2 F D L R,2025-07-07 08:58:28 +0000
86.9291000366211,"",R' B' L2 D2 U2 R B2 D2 R2 D2 R B R F2 R2 D2 L2 D' F' U',2024-05-17 16:20:23 +0000
73.16344201564789,"",U' L' B' R2 F2 U2 R' F' B' R B2 U' L2 U' D' F2 L2 U' D,2024-05-24 17:21:48 +0000
82.44465899467468,"",U R B' R' B' D R U' B2 R2 L2 U2 R2 F' D2 B R U2 L',2024-05-18 18:35:10 +0000
77.69081497192383,"",R' F2 U' D' B2 U2 B L' U F2 D2 L2 F' R2 D2 F2 L2 D2 F2 L2,2024-05-10 13:15:33 +0000
54.075138092041016,"",B2 U2 F2 U2 R F2 L' U2 L' U2 B' D2 F D B F2 D' L2 B,2024-05-20 08:11:53 +0000
95.7360429763794,"",F2 U2 F2 U' F2 D B2 U' R D' B2 D U' B' L2 F' R' B R2,2024-05-19 09:39:50 +0000
55.9082350730896,"",L B U' R2 L B' R' F R2 U F2 L2 D L2 U' F2 D' L' F,2024-06-07 16:51:28 +0000
64.79736196994781,"",R F R' B U2 L2 R' D2 R' B2 U R U R F' L' D',2024-05-30 15:11:16 +0000
58.5317599773407,"",U R2 B2 R2 F2 U' R2 U2 F2 L R' B L' D F L R2 B' U',2025-06-07 13:50:12 +0000
76.12320601940155,"",U' L R2 F2 L2 R' U2 L2 R' D' F R U B2 R' U L' B F',2025-07-04 17:24:34 +0000
60.59973096847534,"",F L2 U' B L' F' B D' R L2 B2 D2 B2 D2 L2 F B2 U,2024-12-24 09:24:28 +0000
56.47244596481323,"",D R2 F2 R2 F' B L D L2 F2 D' L2 U' R2 D' L2 D L' U L',2024-08-20 09:59:55 +0000
68.79257500171661,"",B' L' F U F2 R2 D' F' D2 F2 L' U2 R' L' F2 U F2 D',2024-07-01 11:12:21 +0000
57.2809499502182,"",F U B U B L2 U B' U F2 B2 U2 B2 U2 L2 B2 L' B2,2024-08-18 13:43:09 +0000
69.5840539932251,"",F' R2 F L2 D2 B D2 R2 B R2 F' D F D L' R' B' R2 U,2024-06-18 12:22:43 +0000
66.11988198757172,"",L2 U2 L' F2 L B2 R' U2 L F2 R' D' B F' R B' D2 U2 B2 L,2024-06-04 18:03:01 +0000
90.85007703304291,"",F' R F' U' B' U' R' F2 L2 D F2 D F2 D L2 U2 L' F L,2024-06-13 13:30:22 +0000
48.337836027145386,"",U B' U R2 U2 R2 U' L2 D' R F2 L2 D L F' R B' L,2024-08-17 08:07:13 +0000
53.82747197151184,"",R F U2 F' U2 F L2 D2 B U2 R' D U' L2 U' F D2 F' L2,2024-06-11 13:58:02 +0000
58.92823505401611,"",R2 F' R' D U' L2 R2 D' R2 F2 U' L2 R D2 F' L U' F2 U F,2024-06-10 14:56:41 +0000
53.69935894012451,"",U' F L2 B' D R' F' U2 F2 B' L' U' F2 L2 D' B2 U' L2 U2,2024-06-08 11:30:33 +0000
56.16692590713501,"",L F2 L2 U F' L' F2 U2 L B2 D' F2 D L2 D' R2 L2 B2 L2,2025-07-05 19:56:59 +0000
59.4328910112381,"",U' R2 F' U L2 D2 F' R2 D2 F' L2 D2 U R' U L' F D2 F',2025-07-07 08:00:06 +0000
190.9538609981537,"",B L' U F L2 B L2 F R' D L' U2 B2 U' B2 U2 R2 U' L2,2024-04-25 12:52:10 +0000
72.64463698863983,"",B' R2 F2 L2 B' U2 R2 U2 R2 L D' L' F' U2 L D B' F2 D' U,2024-05-03 17:08:38 +0000
57.67133092880249,"",D' L B L' U2 F2 R2 B2 F U2 L' F' D2 R' D2 R D2,2024-08-16 08:45:51 +0000
85.58143103122711,"",B R F2 U' F2 R' B' L' D2 R L2 D2 F2 L2 F L F2,2024-05-06 12:10:50 +0000
78.03076803684235,"",F B L' D2 L' D' R2 F' U' B2 R2 B2 R2 U L2 B2 L2 F2 D2 B,2024-08-15 14:13:33 +0000
86.90934491157532,"",R L2 B U D R' U' F2 D2 L2 U2 B D2 L2 R' F L' U2,2024-05-08 11:17:58 +0000
81.45102798938751,"",R D' F' R B2 D2 R F U' B' R2 U2 L2 B2 R2 U2 B2 D2 F2,2024-08-13 14:17:04 +0000
54.013468980789185,"",U B' L' D F R2 U F2 R2 B2 U2 R2 F' L2 D' L' U F2 U,2025-07-08 06:00:27 +0000
61.16774106025696,"",U' R F U' R' L2 U2 R F' D2 F2 U2 B' U2 B2 R D,2024-07-31 08:45:51 +0000
60.165189027786255,"",L B2 D L2 F2 D B2 R2 B2 U2 B L U R2 D L2 B' D' R2,2024-07-15 12:39:15 +0000
63.99963092803955,"",B2 D2 U2 B' R2 U2 F2 R2 U2 F L B U' F L R2 D' B2 U' B,2024-05-28 19:40:36 +0000
93.94433104991913,"",F R U' L' B U L2 U R2 D' R' L' D2 R U2 L' U2 R2 F,2024-07-07 15:35:17 +0000
67.40814197063446,"",F' U B2 R2 F2 L2 D2 B2 R2 D' R2 F D' R U L2 B F',2024-05-28 14:08:15 +0000
73.83525204658508,"",D' R' F2 R' D' R2 D' U R2 B2 R' U2 B' R B' L2 F,2024-05-11 17:48:29 +0000
78.46520102024078,"",R2 F2 R2 U F2 U' R2 B2 U R U' F L F' L' R' D' B D,2024-05-27 09:28:09 +0000
85.87641108036041,"",D' R2 F2 U2 R2 D' F2 R2 U2 R2 L' D2 R2 B L' B' R' F D L,2024-05-13 08:44:15 +0000
69.09468698501587,"",L2 D B2 U2 L2 B2 R' U' F D2 F' L U' B L R U',2024-05-17 16:17:49 +0000
80.27159595489502,"",L' B' R' L2 B2 F2 D' U2 R2 U L' D L' R' D' R' D' F',2024-05-24 17:16:25 +0000
83.31671297550201,"",U L2 U2 F2 L2 R2 D B L2 F2 R' D2 F L U' F' D' U2 B2,2024-05-18 18:33:10 +0000
70.86232995986938,"",B' D R' U L' F L2 F2 D2 F L2 B L2 B R2 F2 U2 R' B2,2024-05-23 11:37:56 +0000
77.1432329416275,"",B2 R2 D2 B2 U R2 U2 L2 R2 B' R2 D L2 R D L2 F U2,2024-05-10 13:13:10 +0000
72.21107995510101,"",R2 F' L B R B2 D' U F2 R2 D2 L2 B' L D R' U2 B2 R',2024-05-20 08:17:15 +0000
48.73169803619385,"",F2 L' F2 B2 D B L2 B' L U L2 U2 R2 B2 L2 U B2,2024-05-27 14:03:37 +0000
86.02375209331512,"",D' R' L2 U B2 U R2 U' B2 F2 U2 B L D' R' B2 U F2 D',2024-06-07 16:49:41 +0000
67.18101501464844,"",R F B2 R2 D F2 U2 L2 F U L' U2 D' R2 F2 U' F2 U,2024-05-30 15:09:34 +0000
62.70066201686859,"",L2 U' L F' U' B2 R2 D U' F2 D2 L2 B F2 D F' U L2 F,2025-06-07 13:52:17 +0000
58.531521916389465,"",L R2 U' L2 F2 D F2 B' L' F2 D R B U B D2 R2 B',2025-07-04 17:26:22 +0000
69.98368704319,"",D' F2 U2 B' U2 F' D2 F2 R2 B2 U' R F' L2 U' L' D2 U B D2,2024-12-24 09:26:23 +0000
60.7213419675827,"",F2 D2 L' D2 F D' B2 R' F' B2 U2 L2 D2 R' F2 R2 L D' R',2024-08-20 10:01:59 +0000
62.822659969329834,"",D2 L' B' D U2 R' U2 F2 R' D2 L2 U2 D' L2 B2 F2 D' R' F,2024-07-01 11:20:03 +0000
57.30374097824097,"",D L' D F B U' F B2 L' D2 F2 R L2 F2 U L' F2 R,2024-08-18 13:46:36 +0000
73.7486789226532,"",R' L2 D2 F R2 B' R2 F R' D U' B F2 U L' R D' U',2024-06-18 12:24:33 +0000
80.11164593696594,"",L U F2 R2 U' R2 F2 R2 U2 R D R D2 B' F' L U2 L2 U,2024-08-17 08:09:42 +0000
73.67220294475555,"",B' D F2 D' F L2 B F2 U2 B' F2 U' L U2 B L2 F' R',2024-06-13 13:32:16 +0000
60.40949094295502,"",F' B2 D R2 B2 L2 U L2 D2 U' F' R2 U2 B' L' U F' U' F',2024-06-11 14:01:08 +0000
61.062196016311646,"",U2 L2 F' L' U R2 D F2 D L2 B2 U L' F R2 B' R' D L,2024-06-10 14:58:30 +0000
50.02423894405365,"",L' U R2 D2 L' F' R B' U' F' D2 B2 R' D2 L' U2 D2 R' D2,2024-06-08 11:32:03 +0000
107.41206896305084,"",U' R2 D F L2 U' R' D R L2 D' F2 D2 L2 D2 L2 R B,2024-04-25 10:04:51 +0000
101.91201496124268,"",R2 F' L2 D2 L U2 F L2 B2 D2 B2 D2 L2 F2 L D L B' U,2024-05-03 17:04:43 +0000
65.93386697769165,"",F2 R B D' L' D F B' R' B' R2 U2 F2 U2 L2 U2 B' D2 F,2024-08-16 08:47:47 +0000
78.21319603919983,"",U' L' D L2 U B2 U' R2 U L' B L R' B' D2 R' F2 L',2024-05-06 11:26:28 +0000
50.443455934524536,"",D' B U2 B' R2 D2 R2 U' B2 F2 U B' U' R B2 D' F U',2024-08-15 14:15:18 +0000
128.82778000831604,"",U L F B2 L2 F2 L' D2 F2 R U2 R2 F2 B L' D' B' R2 F2 U2,2024-05-08 11:15:50 +0000
52.23598897457123,"",F D2 F2 U' R2 U' L2 D B2 F' U B D' U' B2 R F' R2 D,2024-08-14 08:16:11 +0000
101.73242700099945,"",F' R' D' R2 B' U' F U B' U2 B2 D2 F2 L' F2 D' B2,2025-07-05 19:39:04 +0000
36.41385293006897,"",U L2 F' L2 B2 R2 F2 L B2 F2 L B' D2 F' L' R U' B' D,2024-07-31 10:14:06 +0000
